seat,11062.87123287667
movie,10687.600000000008
theater,8164.520547945243
great,7195.350684931541
place,6405.07671232878
love,5191.416438356177
movies,4255.994520547957
time,4185.6794520548
like,4124.336986301381
theatre,4038.1835616438466
good,3748.663013698637
come,3530.008219178085
ticket,3295.764383561641
just,3285.863013698634
popcorn,3185.326027397267
food,3042.9972602739763
best,3010.457534246579
clean,3009.4684931506918
experience,2935.7095890411006
staff,2891.8136986301383
price,2838.6301369862995
make,2701.2821917808246
nice,2502.4136986301396
drink,2344.2301369863035
really,2330.7095890410933
watch,2291.0164383561632
big,2244.578082191782
theaters,2080.397260273969
service,2044.463013698629
comfortable,2033.5260273972592
recline,2009.4739726027376
people,1995.2164383561624
film,1882.1753424657525
comfy,1875.1095890410943
ive,1829.8301369862975
bar,1824.6328767123266
im,1824.2301369862996
notto,1801.0794520547936
date,1769.23287671233
enjoy,1744.454794520545
right,1661.5863013698604
favorite,1643.153424657533
sit,1611.9150684931499
amaze,1594.1780821917803
never,1587.3068493150654
friendly,1576.8356164383536
awesome,1560.780821917806
better,1507.3397260273953
sound,1489.8712328767099
old,1479.4958904109587
screen,1442.1205479452046
night,1410.106849315067
harkins,1408.6986301369852
way,1376.81917808219
know,1355.358904109588
new,1354.7972602739712
line,1337.7780821917797
park,1331.2301369863003
room,1330.6657534246565
chair,1321.731506849314
family,1317.8520547945207
now,1305.947945205478
free,1279.7342465753427
large,1264.1041095890412
say,1245.953424657533
snack,1243.421917808219
little,1238.6767123287666
lot,1207.8821917808214
walk,1206.3671232876713
fun,1198.1123287671223
quality,1186.852054794519
far,1185.4767123287666
kid,1169.3753424657527
pittsburgh,1161.3452054794518
leave,1145.8904109589039
definitely,1123.3342465753412
cinema,1109.0602739726028
think,1102.1068493150678
check,1091.895890410959
away,1084.6958904109583
easy,1079.183561643836
5,1077.7315068493153
buy,1061.2630136986309
cup,1057.682191780822
ca,1016.9863013698628
thank,1014.5917808219174
look,1012.9232876712337
2,998.7452054794525
pretty,995.0876712328766
beer,994.2054794520548
area,992.4712328767117
close,989.9150684931503
bring,985.6520547945202
visit,980.6109589041088
stay,966.7068493150684
worth,966.6136986301366
wa,963.8958904109597
cheap,947.438356164384
3d,910.753424657534
super,907.9150684931501
use,906.5589041095882
refill,903.7479452054791
3,894.8986301369862
reserve,886.5561643835613
location,882.7506849315059
car,878.7452054794522
play,875.9808219178084
husband,874.5698630136984
order,865.4000000000003
feel,861.4493150684926
plenty,856.3698630136985
youre,850.9479452054795
not,847.6657534246567
vegas,843.5123287671228
open,825.4191780821916
recommend,819.693150684931
beautiful,819.2520547945197
actually,809.7945205479454
offer,809.3013698630134
years,795.243835616438
local,794.0630136986306
picture,789.1534246575337
differe,786.2821917808221
day,778.1397260273969
work,776.9342465753422
try,776.5643835616437
small,774.5260273972597
nothave,764.6712328767122
eat,757.9917808219178
helpful,755.175342465753
start,746.1917808219181
sure,740.202739726027
star,735.5753424657538
theatres,730.4630136986304
second,726.6410958904107
build,712.9232876712327
fantastic,712.5369863013698
next,701.252054794521
school,684.9452054794522
deal,682.3150684931506
let,676.5342465753428
street,671.5917808219177
happy,667.1287671232874
floor,666.4986301369863
live,663.9205479452055
purchase,663.4849315068493
stand,663.213698630137
bite,647.3945205479455
wait,639.6082191780825
stage,636.1972602739723
amc,635.7397260273974
pick,632.3013698630136
saw,629.717808219178
leather,628.2054794520548
town,624.7315068493152
need,624.0301369863014
wonderful,623.2054794520545
online,623.112328767123
venue,620.7232876712327
home,620.1424657534249
pay,619.3835616438357
crowd,618.709589041096
single,614.0383561643835
cool,612.9479452054796
fro,609.6958904109589
bad,609.0794520547946
huge,602.7561643835619
spot,598.1643835616438
imax,593.194520547945
thing,592.5287671232873
long,582.8684931506851
hubby,582.5150684931507
aisle,581.0383561643838
fix,580.4986301369865
kind,577.8246575342466
thats,577.2684931506853
note,575.7890410958904
usually,572.7205479452057
ask,572.0054794520547
recliners,570.3424657534244
review,570.3369863013697
snuggle,569.7534246575342
cars,569.2794520547947
concession,556.8904109589041
friends,556.7753424657533
no,556.6575342465753
end,553.8575342465754
house,551.3534246575341
year,549.098630136986
cost,546.4438356164382
4,542.4191780821918
drive,541.1452054794526
perfect,539.5342465753423
row,536.2657534246575
selection,536.2630136986305
notand,535.6191780821918
wine,532.8602739726028
include,529.1397260273975
hotel,527.3835616438361
important,527.0739726027398
excelle,525.7068493150687
dinner,523.5342465753424
real3d,521.6
booty,521.6
want,518.4712328767127
theres,517.3452054794527
1,514.8739726027399
space,513.4712328767123
able,509.9205479452056
choose,509.3342465753428
tip,501.676712328767
highly,499.9698630136986
production,496.4876712328766
restaurants,494.57808219178105
run,488.0246575342468
nota,487.56438356164387
plus,484.59726027397295
card,476.10410958904146
employees,474.36712328767135
especially,473.2438356164384
table,470.81095890410967
concessions,468.49589041095874
trip,467.21369863013706
tell,465.1260273972603
weekend,463.4273972602743
half,460.16986301369855
remember,460.0246575342465
add,459.05753424657547
fact,455.3150684931507
probably,453.39178082191785
customer,453.1863013698635
inside,452.91232876712314
overall,452.8958904109588
regular,452.7753424657535
cheaper,449.41095890410986
hour,448.53698630136984
special,447.41917808219193
serve,443.49863013698655
shop,440.45479452054803
things,439.95068493150706
avoid,439.11232876712313
bowl,437.8684931506851
book,435.0000000000001
hold,432.55616438356157
minutes,430.95616438356177
early,428.3178082191784
atmosphere,425.2986301369863
view,419.06301369863036
recliner,409.03561643835627
tuesdays,408.3671232876714
busy,404.0465753424658
youll,403.84657534246594
state,402.44109589041096
6,398.1397260273973
feature,397.11506849315066
mention,396.86027397260284
orchestra,396.3315068493151
youve,391.53972602739736
fan,391.2
exhibit,391.10684931506876
help,389.89589041095905
opera,389.0684931506853
money,388.83013698630134
original,386.1068493150686
wish,383.4493150684933
mall,381.75616438356144
sell,381.08493150684944
size,380.40273972602756
notyou,380.27945205479455
options,373.7671232876712
support,372.9479452054794
total,370.7342465753425
music,370.2027397260275
strip,365.6136986301372
pass,365.5863013698631
notof,364.88493150684934
10,363.06849315068484
surprise,362.33972602739726
city,357.58904109589054
expensive,353.3013698630138
center,353.0438356164385
quite,352.47671232876723
hours,351.4356164383562
country,350.9260273972603
real,350.6109589041096
art,350.30958904109593
person,349.641095890411
guy,348.17260273972613
theyre,346.4164383561644
catch,345.4383561643837
nottypes,345.3041095890411
candy,345.27123287671225
west,344.4712328767123
menu,343.4739726027397
historic,343.2712328767123
benedum,342.33698630136996
treat,341.7671232876713
hand,341.6849315068495
program,340.90410958904124
ahead,338.64657534246567
extra,334.53150684931506
8,329.4712328767123
couple,328.12602739726026
relax,325.63561643835624
notfor,324.69315068493165
fresh,322.97808219178086
care,322.8821917808221
reasonable,322.49589041095913
light,320.6054794520548
course,320.2493150684931
attend,320.2054794520549
tour,319.14520547945216
perform,317.9835616438357
15,317.4
ago,316.241095890411
largest,315.57260273972605
wo,315.3479452054796
soon,314.97808219178086
bathrooms,312.8027397260275
outside,312.2328767123288
phone,311.86575342465767
events,310.87397260273974
talk,309.841095890411
smaller,308.37260273972606
regal,308.02465753424667
station,307.70958904109597
butter,307.6246575342467
80s,307.5671232876712
hear,307.3506849315069
landmark,305.4931506849316
fabulous,305.2575342465754
decide,305.00273972602747
days,302.62465753424675
south,302.58082191780807
oh,302.22465753424655
afternoon,302.0082191780822
restore,300.9616438356165
las,298.5671232876714
change,298.33972602739726
notbe,298.0027397260274
absolutely,296.9205479452056
buffet,296.8410958904109
available,296.08767123287674
point,293.9945205479453
short,293.8246575342465
indie,292.5561643835617
spend,291.97534246575356
downtown,289.3616438356165
broadway,288.8082191780822
feet,288.7287671232876
poi,288.04931506849306
high,287.3479452054795
set,287.03287671232897
truly,286.0575342465754
nerd,285.041095890411
matinee,283.2547945205479
insider,282.9972602739726
phoenix,282.23835616438356
performance,280.50136986301374
expect,280.44931506849315
job,279.64931506849325
nothing,279.6383561643835
recently,279.2739726027398
read,279.0657534246575
miss,278.6493150684932
ballet,278.5150684931507
section,276.04657534246576
flick,275.868493150685
hot,275.01369863013696
world,274.7150684931508
late,274.33424657534255
f,274.0684931506849
maybe,273.3589041095892
nottoo,273.2027397260274
upgrade,273.04109589041093
tier,272.6794520547945
clo,270.44109589041096
greet,270.4356164383562
wouldrather,270.42191780821923
yes,270.2602739726029
game,269.46027397260275
nyc,267.2630136986301
burgh,266.28767123287673
1927,265.4876712328767
2200,265.4876712328767
outer,265.4876712328767
notavailable,265.4876712328767
spe,265.3753424657535
alcohol,264.67945205479464
wow,264.66301369863015
lounge,263.8027397260275
plan,263.7835616438356
wouldbe,263.3589041095891
future,262.64383561643837
type,262.01643835616454
20,260.84109589041105
return,258.6328767123288
ill,257.7123287671233
bathroom,256.6767123287671
id,256.45753424657534
delicious,256.3835616438357
locate,255.87397260273994
past,254.43835616438363
head,251.90136986301363
machine,251.56986301369867
excellent,251.4767123287671
independe,251.28219178082196
choice,249.41643835616446
notthe,248.77260273972612
party,248.1999999999999
group,248.09041095890413
step,247.76164383561652
option,247.41917808219182
notwait,246.68219178082202
store,245.9808219178083
issue,245.0849315068494
stadium,244.44931506849318
rock,244.05753424657541
blanket,240.9452054794521
release,240.91506849315064
weve,240.7917808219179
summer,240.75068493150684
foreign,239.83835616438353
normal,238.52602739726032
reason,238.49315068493155
toronto,238.39726027397268
cold,238.25753424657537
life,235.56712328767128
lobby,234.5068493150686
boy,234.12876712328767
advance,233.93424657534254
tuesday,233.4547945205479
eve,233.20000000000002
win,232.6219178082192
fast,231.71506849315082
pizza,231.64931506849314
musical,231.5068493150685
age,231.40821917808222
notgo,231.2657534246576
spacious,231.00273972602756
gamble,230.56438356164384
chance,230.35068493150686
luxury,230.02739726027403
entire,229.08219178082192
lol,228.8109589041096
selections,227.86301369863023
manager,227.6136986301371
usual,226.66575342465754
allow,226.63561643835615
class,225.80273972602743
hard,225.61917808219184
soda,225.61095890410968
hope,225.5315068493151
adults,223.73972602739732
box,222.4082191780822
bed,222.041095890411
fall,221.94794520547956
happen,221.75616438356164
blow,221.73698630136988
totally,221.7041095890411
classic,221.63835616438362
deliver,221.37808219178078
unique,219.77534246575345
notknow,219.6164383561643
enter,219.53424657534245
pleasa,219.13424657534256
quiet,218.49863013698632
mean,218.21369863013695
instead,217.72054794520554
beers,217.06575342465752
nights,215.8246575342465
save,215.72876712328772
cafe,215.468493150685
smile,214.12054794520546
double,213.6794520547945
felt,213.55616438356168
flavor,213.03561643835613
doors,212.24109589041095
larger,211.96712328767123
tasty,211.57260273972608
week,211.18904109589042
impress,210.85205479452054
quick,210.11232876712324
notthis,209.84109589041094
sign,209.83835616438347
specials,209.70410958904114
comfort,209.03561643835624
dark,208.1205479452055
question,208.0383561643836
charlotte,207.99726027397256
le,207.2246575342466
man,206.6986301369863
style,205.04383561643832
pack,203.36164383561646
buck,202.7123287671234
grab,202.01917808219181
comedy,201.85753424657537
glad,201.48767123287664
arrive,201.10684931506847
assign,200.8000000000001
bag,200.61095890410962
pillow,200.4520547945206
usher,200.18082191780823
valley,199.00821917808221
ipic,198.53698630136998
value,197.7726027397261
adult,197.26027397260276
meet,196.1232876712329
lay,195.94794520547953
audience,194.79452054794533
incredible,194.65479452054794
provide,194.01643835616446
soft,193.26575342465753
friend,192.92602739726033
worry,192.53424657534248
rest,192.26027397260276
architecture,191.61643835616437
touch,191.48767123287675
forward,190.5616438356164
gem,190.4986301369864
excite,190.16712328767125
affordable,190.08219178082192
intimate,189.54520547945208
number,189.35342465753425
hang,189.29589041095898
7,189.17808219178093
cinemark,188.74794520547945
loyalty,188.0082191780821
lose,187.83013698630137
vip,187.39178082191782
anytime,186.88767123287678
sad,186.20547945205476
concert,185.68493150684935
grand,185.5698630136987
notthink,184.06301369863016
button,183.86301369863017
near,183.75890410958905
older,183.49041095890414
asleep,183.43835616438363
dollars,183.24383561643836
disappoint,182.9397260273974
12,182.79178082191783
personal,181.93150684931513
shouldbe,181.1972602739726
science,180.86027397260284
cleveland,180.63013698630135
notis,180.21095890410953
addition,179.42465753424656
bless,179.19452054794522
compare,179.1808219178082
notwa,179.0246575342466
opinion,179.0082191780822
actual,179.00547945205483
train,178.93698630136987
galaxy,177.92876712328766
pour,176.92602739726036
office,176.2575342465753
appreciate,175.31506849315062
mind,175.2328767123288
chandeliers,175.1808219178082
surround,174.41369863013696
hit,174.0164383561644
fine,173.57534246575344
arcade,173.49863013698635
restrooms,173.10958904109594
water,173.04383561643837
wrap,172.19178082191777
mome,172.0191780821918
figure,170.4054794520548
band,168.7123287671233
welcome,168.34794520547945
eye,168.30684931506852
mini,168.30684931506846
server,168.24657534246577
friday,167.72602739726025
notwith,167.70684931506847
birthday,167.413698630137
wrong,166.98630136986299
escort,166.9780821917808
cozy,166.96164383561643
girl,166.32054794520553
overprice,166.13424657534244
du,166.07945205479461
discount,165.73150684931502
kick,165.50410958904115
chicken,164.97534246575339
scottsdale,164.34794520547945
enjoyable,164.23835616438362
wouldhave,163.15342465753423
extremely,162.92328767123288
counter,162.92054794520547
begin,162.46027397260272
cineplex,162.4191780821918
variety,162.35342465753428
member,162.12602739726026
ones,162.05479452054797
noton,161.73698630136988
finally,161.67397260273972
cinemas,161.31506849315068
magical,160.75616438356164
professional,160.58356164383562
main,159.5506849315069
young,159.46301369863005
n,159.24657534246577
bonus,159.07123287671237
areas,158.24383561643836
select,158.24383561643833
stop,158.1863013698631
très,157.7616438356165
marble,157.5753424657534
fully,156.66849315068495
notsure,155.91506849315067
leg,155.85479452054796
classics,155.6082191780822
pricey,155.48493150684936
lovely,155.32328767123286
notget,154.98904109589043
cheese,154.34520547945206
seriously,154.14246575342466
modern,153.76438356164383
host,153.43561643835613
stude,153.29863013698628
notice,153.1424657534247
season,153.01095890410957
sweet,152.29589041095892
discou,152.1890410958904
outdoor,152.12876712328767
noteven,151.63561643835615
wide,151.44657534246576
beauty,151.42465753424656
dog,151.18356164383567
dece,151.1780821917808
des,150.6383561643836
entrance,150.5972602739726
gentlemen,150.54794520547944
wife,150.48767123287675
restaura,150.45753424657536
completely,150.22739726027402
okay,150.17534246575343
answer,150.0054794520548
pull,149.68219178082194
pop,148.1260273972603
burgers,147.8328767123287
balcony,147.61643835616445
sidewalk,147.31780821917806
choices,146.99452054794517
bigger,146.92876712328768
reward,146.44383561643835
beast,145.26027397260273
write,145.09041095890407
notthere,144.9671232876712
believe,144.92328767123288
guarantee,144.76438356164385
stick,144.51232876712328
digital,144.5095890410959
update,144.41643835616443
turn,144.3671232876712
white,144.19452054794522
premier,144.1232876712329
twice,143.86575342465753
staircases,143.3890410958904
interactive,143.34520547945212
coke,143.15616438356162
closer,142.93698630136984
score,142.87123287671236
receive,142.75890410958903
presence,142.67397260273972
notbeat,142.6657534246576
casino,141.9095890410959
sunday,141.83287671232878
onsite,141.786301369863
tray,141.78082191780828
sodas,141.6712328767123
drivein,141.46027397260283
business,141.45479452054792
company,141.26027397260273
fry,141.08493150684936
notat,140.9890410958904
festival,140.84931506849315
cute,140.58082191780827
door,140.4794520547945
holder,140.10684931506847
remodel,140.05205479452056
list,139.6219178082192
video,139.29863013698628
saturday,139.2876712328767
dollar,139.23561643835615
taste,138.8767123287671
war,138.76438356164383
patrons,137.97260273972603
kiosk,136.1315068493151
glass,136.03287671232883
christmas,135.69041095890415
notin,135.54246575342464
entertain,135.16164383561645
today,134.87397260273974
prefer,134.7753424657534
au,134.69041095890412
tend,134.33150684931505
blast,134.18904109589042
tons,133.6438356164384
level,133.61917808219178
100,133.5671232876712
standard,133.2109589041096
children,133.06849315068487
months,132.99999999999997
la,132.76986301369865
share,132.66301369863012
heart,132.6246575342466
square,132.213698630137
ok,132.09041095890413
popular,132.08219178082192
families,131.89041095890408
vibe,131.42739726027398
weird,131.2931506849315
limit,131.08767123287672
meal,130.84383561643835
arm,130.50684931506854
notbeen,130.31506849315073
fairly,130.18356164383562
theme,130.0082191780822
garage,129.93698630136984
45,129.79452054794518
later,129.5972602739726
depend,129.28493150684932
management,129.2821917808219
cine,128.4630136986301
accommodate,127.70410958904105
progressive,127.6821917808219
charm,127.66301369863012
prior,127.586301369863
awkward,127.56438356164385
decent,127.41369863013698
consider,127.39178082191782
understand,127.32876712328766
nothere,127.09589041095889
members,127.04657534246574
charge,126.83013698630138
son,126.8054794520548
jump,126.68493150684932
stub,126.56438356164384
continue,126.53698630136988
minute,126.46027397260274
portland,126.0821917808219
oregon,126.0821917808219
enthusiasm,126.0821917808219
politeness,126.0821917808219
display,126.05205479452056
wall,125.87397260273971
renovate,125.52054794520545
fashion,125.2958904109589
notfilms,125.24931506849316
stuff,125.1972602739726
lucky,125.02739726027396
lady,124.78904109589044
et,124.54520547945205
premium,124.4931506849315
25,124.36164383561646
break,124.33150684931506
lie,123.67671232876712
notgoing,123.52328767123286
documentary,123.39178082191782
documentaries,123.2767123287671
daughter,123.04109589041094
valet,122.87397260273971
madonna,122.82191780821917
community,122.75342465753423
preview,122.73150684931511
tonight,122.69315068493147
nachos,122.69041095890417
red,122.48219178082192
notlike,122.39726027397258
sing,122.28767123287672
month,122.25479452054796
quickly,121.80547945205483
21,121.56164383561644
complain,120.9917808219178
follow,120.68767123287672
hell,120.31232876712329
average,120.01917808219176
notfeel,119.94794520547944
air,119.93150684931506
arizona,119.7643835616438
child,119.66301369863015
notthat,119.58356164383561
anymore,119.27945205479448
mainstream,118.65205479452052
forget,118.55616438356168
black,118.46301369863015
poor,118.2931506849315
notas,118.15616438356163
slightly,117.96164383561644
decor,117.6
pool,117.50958904109591
gift,117.48219178082192
artist,117.47123287671232
funny,117.40000000000003
travel,117.30136986301369
attentive,117.15068493150683
speak,117.06027397260273
invite,116.74520547945207
grow,116.73698630136985
notbad,116.4164383561644
middle,116.13698630136986
11,116.1287671232877
literally,115.79726027397258
gammage,115.64657534246575
acoustics,115.63835616438355
omg,115.53698630136986
trek,115.46575342465755
easily,115.32328767123286
hate,115.31506849315068
slot,115.30136986301372
graduation,115.2931506849315
entertainme,115.18082191780823
piece,115.06027397260277
finish,114.7123287671233
boyfriend,114.70958904109587
notonly,114.40273972602739
notreally,114.37808219178083
fridge,114.15890410958903
spoil,113.95616438356161
loud,113.76712328767123
rece,113.39726027397259
30,113.1534246575342
chinook,113.05753424657534
tap,113.05205479452057
convenie,112.65205479452054
throw,112.52602739726025
matter,112.52328767123288
notch,112.2904109589041
boulder,111.77260273972601
problem,111.72328767123284
electric,111.58082191780821
act,111.5808219178082
exist,111.34520547945205
productions,111.31780821917809
retro,111.2164383561644
hall,111.09041095890409
neat,111.03835616438356
rule,110.72876712328765
reasonably,110.68493150684935
ruin,110.35616438356162
perk,110.1835616438356
suggest,110.027397260274
admission,109.97534246575343
alley,109.95890410958903
polite,109.83561643835617
lunch,109.40821917808219
fat,109.38356164383562
morning,109.09041095890409
restaurant,108.87945205479454
tshirt,108.24657534246575
o,108.23835616438356
event,108.1972602739726
downstairs,107.96164383561644
electronic,107.50684931506851
club,107.49041095890412
sunset,107.32328767123289
security,106.99178082191781
case,106.59726027397261
horror,106.49863013698628
50,106.386301369863
stretch,106.0958904109589
ice,106.00821917808216
bon,105.92328767123287
negative,105.77808219178083
honestly,105.37534246575345
brew,105.26301369863013
occasion,105.0
laugh,104.91780821917808
obviously,104.83561643835617
access,104.64657534246575
tiff,104.5013698630137
freque,104.40547945205479
remind,103.5178082191781
low,103.36164383561645
guest,103.24383561643835
reservations,103.2082191780822
learn,102.21095890410957
casinos,101.97534246575341
relatively,101.75616438356164
lounger,101.69863013698631
bunch,101.46027397260274
sushi,101.43013698630138
9,101.26575342465752
dirty,101.17534246575343
push,100.77534246575343
managers,100.76712328767124
waiters,100.69041095890412
cult,100.6904109589041
courteous,100.56438356164381
notservice,100.13698630136986
environment,100.04109589041094
sofa,99.84383561643835
desk,99.68493150684931
rave,99.46027397260275
island,99.10684931506849
notjust,99.027397260274
customers,98.90684931506848
gia,98.63287671232875
restroom,98.41369863013698
beverages,98.37808219178083
gelato,98.33698630136985
cocktail,98.25479452054795
shirt,98.22465753424657
jk,98.21095890410959
din,98.013698630137
rat,97.97260273972604
idea,97.70684931506848
nearby,97.6
design,97.50958904109585
concern,97.46301369863014
north,96.94246575342466
yelp,96.87397260273974
character,96.83561643835617
dolby,96.66027397260275
projection,96.63013698630134
lazy,96.54520547945206
position,96.36712328767125
ohhh,96.15068493150685
crew,96.07123287671232
centre,95.94246575342463
realize,95.85205479452054
bistro,95.72328767123288
dress,95.67671232876714
distance,95.46849315068489
notnaked,95.35068493150685
yuuuum,95.35068493150685
amou,95.33698630136985
dream,94.81095890410957
ample,94.35342465753425
brand,94.23287671232876
rare,93.5972602739726
capri,93.57808219178081
app,93.43561643835616
pleasantly,93.13698630136986
pas,92.78356164383561
credit,92.39726027397258
parent,92.33972602739726
d,92.22465753424657
chain,92.00821917808219
explain,92.0
major,91.8246575342466
westgate,91.54794520547944
bottle,91.49041095890409
proceed,91.28493150684932
ready,91.2849315068493
concept,91.25479452054793
favourite,91.23013698630136
underground,91.15890410958905
beat,91.04931506849312
kinda,90.93424657534247
650,90.86301369863014
items,90.71232876712327
150,90.67945205479452
roll,90.43013698630138
mistake,90.41095890410958
certainly,90.2
hotels,90.19999999999997
55,90.10684931506847
opportunity,89.82739726027397
golf,89.76438356164385
museum,89.20547945205482
hilarious,89.18082191780822
students,89.15068493150685
notsee,89.0876712328767
hop,88.80821917808217
newest,88.73698630136985
cover,88.6027397260274
monday,88.57534246575344
thoroughly,88.38904109589042
theyve,88.32876712328766
locals,88.09041095890407
visual,88.06575342465754
self,87.99726027397259
guests,87.89589041095888
closest,87.88219178082191
multiple,87.76986301369864
bartender,87.46027397260276
website,87.12054794520547
par,86.1972602739726
immediately,85.79999999999998
wouldrecommend,85.71506849315067
die,85.66301369863017
discover,85.62465753424658
wind,85.2054794520548
face,84.972602739726
wouldsay,84.96986301369863
notit,84.93424657534246
groupon,84.69863013698631
showtime,84.5095890410959
simply,84.29589041095889
mix,84.19999999999999
moviegoing,84.14246575342464
fiimbar,84.0
general,83.88219178082194
nearly,83.62739726027398
sense,83.45205479452054
unless,83.28493150684929
lack,83.26301369863012
portion,83.25205479452055
holders,83.24657534246575
yummy,83.03013698630134
washrooms,82.76712328767124
alcoholic,82.44931506849316
plush,82.41643835616439
calgary,82.19726027397257
il,82.0986301369863
spontaneously,82.0986301369863
dome,81.80000000000001
curtain,81.75616438356163
crazy,81.6986301369863
performances,81.63287671232877
notfind,81.61917808219178
join,81.42191780821918
fascinate,81.34794520547946
paper,80.96712328767124
varsity,80.86027397260274
whats,80.8191780821918
notsound,80.73698630136987
cinéma,80.59452054794521
venues,80.55342465753425
difficult,80.37808219178083
imagine,80.32328767123289
cell,80.32054794520546
dance,80.27397260273975
curre,80.24383561643836
latest,79.8986301369863
2nd,79.88219178082191
hide,79.77808219178084
cocktails,79.66849315068494
1st,79.66575342465754
memorable,79.37808219178082
spectacular,79.34246575342466
auditoriums,79.17808219178082
outstanding,79.16164383561645
annoy,79.1095890410959
court,78.53424657534245
montreal,78.35342465753422
informative,78.24383561643836
wedge,78.12602739726027
employee,78.04109589041096
miles,78.02465753424656
thumb,77.75068493150684
terrific,77.52054794520548
wed,77.37808219178082
memories,76.95068493150686
fellow,76.85479452054796
chat,76.78904109589041
owner,76.61369863013698
brewery,76.58082191780822
comfortably,76.56164383561645
certain,76.36438356164385
détour,76.33698630136988
baby,76.2986301369863
team,76.09589041095893
cashier,76.0876712328767
salle,76.07397260273972
separate,75.92328767123288
chill,75.58904109589042
bay,75.53972602739724
vacation,75.52876712328764
burger,75.42191780821918
scene,75.372602739726
typical,75.36438356164382
500,75.21917808219179
à,75.11780821917809
coffee,75.02191780821916
cream,74.93698630136984
4pm,74.9232876712329
coupon,74.75616438356165
hollywood,74.63287671232875
noone,74.53424657534248
pros,74.52328767123288
comparison,74.36164383561643
warm,74.19726027397259
yeah,74.11780821917807
24,74.06027397260274
youd,74.0027397260274
neighborhood,73.93972602739726
surprisingly,73.87671232876713
min,73.78082191780821
breakfast,73.66027397260272
manageme,73.64931506849317
despite,73.52328767123286
foot,73.25479452054795
clearly,73.14246575342467
mart,73.08219178082192
notenough,73.04109589041097
higher,72.8027397260274
notplaying,72.78904109589041
filmbar,72.66575342465754
princess,72.38630136986302
incredibly,72.28767123287672
king,72.25479452054793
amenities,72.2
organize,72.16164383561645
sons,72.0931506849315
cat,71.86301369863011
prefect,71.81369863013698
true,71.80821917808218
métro,71.75342465753425
cleanliness,71.6849315068493
winter,71.43013698630136
timeamazing,71.01369863013699
mulligan,71.01369863013699
mulesuperb,71.01369863013699
marry,70.94794520547946
standup,70.83287671232875
fee,70.69315068493152
thursdays,70.68493150684932
midnight,70.66575342465752
exactly,70.63835616438355
chicago,70.60000000000001
biggest,70.56164383561645
artsy,70.53698630136986
auditorium,70.4821917808219
appeal,70.46301369863014
prepare,70.35890410958905
fancy,70.1041095890411
personally,70.09315068493152
britney,70.06849315068493
conveniently,70.01917808219176
nothas,69.94520547945204
facility,69.83835616438355
unlike,69.83287671232878
human,69.81369863013698
ridiculously,69.8
slow,69.7945205479452
massive,69.72876712328765
range,69.6164383561644
grunt,69.58904109589041
valu,69.58904109589041
477,69.58904109589041
systems,69.48493150684932
bucket,69.4
importantly,69.25753424657533
hes,69.0931506849315
22,69.02739726027399
blockbuster,68.98904109589041
complai,68.81095890410958
studio,68.76438356164384
improve,68.73698630136987
intermission,68.64931506849317
workers,68.4849315068493
random,68.35342465753425
notdes,68.24657534246576
shoot,68.21095890410959
century,68.18904109589042
item,68.1013698630137
market,68.09315068493152
project,68.05479452054794
fabric,68.0
drop,67.9068493150685
smoke,67.85753424657534
daily,67.83287671232878
fit,67.78082191780823
downside,67.76438356164384
texas,67.74246575342464
woulddefinitely,67.67123287671232
kinds,67.57534246575344
ladies,67.57534246575342
image,67.43287671232875
tub,67.27397260273973
rush,67.26849315068493
possible,67.24931506849315
queensway,67.2
central,66.96438356164384
camelview,66.9013698630137
block,66.81643835616438
tempe,66.73972602739727
punch,66.43287671232878
smell,66.3835616438356
roomy,66.3041095890411
sticky,66.2
dj,66.14520547945206
nicely,66.06575342465753
