movie,8360.767123287696
theater,5339.3342465753485
seat,4652.287671232878
time,3271.6520547945215
like,3047.424657534249
good,2893.4767123287693
ticket,2688.3616438356185
come,2292.2301369863017
people,2164.657534246574
experience,2044.2383561643826
theatre,2014.88219178082
room,1975.60821917808
place,1908.131506849312
notto,1845.88219178082
wait,1810.358904109588
popcorn,1635.106849315066
nice,1631.4328767123259
make,1612.3287671232852
just,1605.635616438355
movies,1583.5561643835606
decide,1577.8273972602742
clean,1511.3698630136962
buy,1497.2328767123279
comfortable,1478.1123287671232
walk,1473.9671232876706
star,1455.7342465753427
food,1451.2767123287645
drink,1410.323287671232
2,1400.038356164384
next,1391.5589041095889
great,1374.7178082191779
service,1356.2301369863005
line,1298.660273972603
stay,1263.6054794520542
sell,1242.8821917808218
watch,1235.0657534246575
dinner,1199.4821917808217
im,1197.9890410958901
really,1127.9287671232864
enjoy,1127.5671232876712
feel,1126.9123287671227
chair,1099.446575342466
fro,1064.6547945205484
purchase,1020.1917808219177
price,1017.0
huge,1003.3753424657534
park,985.347945205478
floor,984.7260273972598
maybe,979.9369863013699
hours,979.5890410958904
end,974.6876712328766
card,966.3808219178078
comfy,945.5424657534247
play,939.4739726027392
1,929.8082191780821
late,906.8219178082192
lot,901.3150684931505
recline,896.2520547945205
use,895.8054794520543
5,891.358904109589
order,882.6383561643839
theaters,880.9561643835618
pretty,862.9068493150677
night,861.3972602739731
say,849.4082191780811
area,848.9232876712331
now,847.5863013698627
finally,838.1041095890412
small,829.1315068493155
plan,820.6356164383561
leave,773.1013698630134
rush,769.194520547945
cool,763.4027397260276
saw,760.704109589041
large,754.5726027397258
close,739.2684931506848
tell,726.6246575342466
strip,724.3452054794516
not,716.93698630137
pay,716.0082191780826
amc,707.8547945205479
11pm,705.4904109589041
need,693.9013698630132
bad,690.8054794520544
staff,686.9643835616442
stand,685.9424657534248
bar,679.5123287671232
vegas,661.4438356164382
way,645.805479452055
day,640.8273972602739
screen,640.6493150684933
space,637.6356164383559
best,634.367123287671
little,630.9561643835619
nothing,630.578082191781
big,626.7150684931506
minutes,626.6054794520549
offer,624.3999999999999
far,605.2657534246575
3,604.6739726027398
theres,603.2164383561645
better,598.4958904109591
check,588.6630136986304
bonus,588.4000000000001
pass,587.4328767123287
imax,584.8575342465749
kid,582.9315068493154
couple,580.2986301369865
definitely,570.1671232876714
think,569.8958904109592
try,568.7369863013697
notsure,568.1095890410958
help,566.8657534246577
easy,566.5972602739727
phone,561.435616438356
look,561.1945205479451
love,560.5315068493147
table,550.6794520547943
oh,549.3589041095892
super,549.1506849315067
overall,544.1260273972604
felt,542.4109589041099
happy,540.0164383561645
fine,538.3452054794523
date,535.8986301369864
outside,530.4356164383563
arrive,527.8876712328765
worth,527.7068493150687
ipic,526.0356164383562
reservations,523.6575342465752
work,520.8876712328768
dark,520.8054794520549
ive,518.761643835617
right,517.2876712328768
bite,517.2821917808222
mall,515.2054794520549
youre,515.1205479452058
miss,506.6273972602742
eve,504.7095890410959
sit,504.5917808219179
problem,501.1479452054795
recommend,500.8465753424658
able,488.0904109589041
gamble,485.91780821917814
save,484.0301369863014
water,483.81643835616444
long,480.33698630136985
terrible,472.61917808219187
person,471.3780821917807
nothave,469.75890410958914
request,464.8630136986301
clerk,462.38904109589055
wed,461.6684931506849
suite,459.99178082191776
city,458.0876712328768
seriously,457.8767123287672
bring,450.21095890410965
friendly,450.11506849315094
free,447.12328767123296
cell,444.05205479452064
business,442.3452054794521
old,442.23287671232885
extremely,439.59452054794525
start,436.40547945205515
prior,432.09589041095893
available,431.91780821917814
catch,431.2493150684932
convenience,430.2301369863013
theatres,427.56164383561656
sure,424.5643835616438
issue,421.64931506849325
8,418.56438356164404
know,417.67945205479464
pm,416.59726027397255
open,412.88493150684945
trip,409.6849315068493
unfortunately,408.8630136986302
usually,407.8794520547947
month,405.50684931506856
sound,404.032876712329
age,402.2136986301371
quality,402.0520547945207
comfort,399.96164383561637
hotel,398.5589041095891
14,398.00821917808213
arrowhead,397.74246575342465
visit,396.0712328767124
kick,395.0246575342466
no,394.180821917808
notrow,393.2356164383562
fall,392.1287671232877
plush,390.9068493150685
mix,388.8684931506849
station,387.7616438356166
hardly,387.68219178082194
asleep,384.5068493150685
concession,383.23835616438356
hopefully,382.3616438356165
friend,380.99452054794517
owner,379.94520547945206
family,379.5534246575343
refund,379.34520547945203
museum,378.36712328767123
regular,377.1945205479452
knight,376.358904109589
wouldbe,375.23835616438356
gigantic,373.72054794520545
wouldhighly,372.9205479452055
location,372.7232876712331
inconsiderate,371.9452054794521
nap,371.3205479452055
film,370.8191780821919
san,369.83287671232875
batman,368.02739726027403
party,367.1808219178082
register,366.9698630136987
expensive,365.3671232876713
thing,364.02191780821954
spring,362.90958904109584
ass,359.0
pork,358.1643835616439
pre,357.5452054794521
sin,357.33698630136985
tech,357.18630136986303
fix,356.827397260274
darn,356.74520547945207
wa,356.4301369863014
average,355.3506849315068
grant,355.14520547945204
message,354.3452054794521
sunset,352.98904109589046
lameo,352.74520547945207
gluttony,352.74520547945207
hofbauhaus,352.74520547945207
jose,352.74520547945207
skimpy,352.74520547945207
imaxconcerned,352.74520547945207
hulk,352.74520547945207
wannabe,352.74520547945207
brendan,352.74520547945207
chuck,352.74520547945207
shut,352.74520547945207
ahhh,352.74520547945207
notpretend,352.74520547945207
notcrying,352.74520547945207
heath,352.74520547945207
ledger,352.74520547945207
actor,352.74520547945207
cure,352.74520547945207
emphysema,352.74520547945207
new,352.56164383561656
thats,345.7260273972602
security,344.11780821917813
probably,342.3534246575342
guess,337.73424657534247
kind,335.63013698630147
nota,335.44383561643843
20,332.33424657534255
premier,330.59178082191784
notdesk,329.7095890410959
week,328.62739726027394
review,327.8027397260275
wo,327.58904109589037
uncomfortable,327.22465753424666
second,326.9561643835617
notfor,326.71506849315085
customer,326.0986301369863
cinema,322.9150684931508
glass,322.21369863013706
notof,322.1808219178081
deal,319.83835616438364
run,318.19726027397263
point,316.7945205479453
crowd,310.79726027397254
rest,308.10136986301376
notthe,304.3479452054795
program,301.5369863013699
restaurants,301.3753424657534
jr,299.63835616438354
spacious,299.1178082191781
early,297.4000000000001
recently,295.4547945205479
view,291.30684931506863
things,287.8684931506849
eat,287.38630136986296
noton,284.6821917808219
days,282.5479452054793
ok,278.8794520547945
friday,277.0575342465754
notso,276.35616438356163
hard,276.2
mean,274.75616438356167
blanket,273.8931506849315
notand,272.5232876712328
4,271.158904109589
machine,268.482191780822
id,264.34520547945203
quite,262.9589041095891
busy,262.1561643835617
pillow,259.78904109589047
town,259.74794520547954
years,259.0931506849316
notreally,257.94520547945217
ample,253.97260273972603
afternoon,253.05205479452056
serve,251.9068493150686
hold,251.11780821917816
notknow,250.41369863013705
hand,249.2849315068494
ask,247.10958904109597
amaze,244.58904109589045
actors,244.02191780821923
selection,240.36438356164388
items,240.2493150684931
manager,239.8438356164384
standard,239.76438356164383
venue,237.42191780821923
ca,237.35890410958908
fact,237.02739726027409
differe,235.6438356164384
notvery,235.3123287671233
sunday,235.0575342465754
note,233.78082191780825
rude,233.64109589041104
picture,233.46301369863008
head,231.62465753424664
real,231.3479452054795
butter,231.2575342465753
fun,228.77808219178075
live,228.35890410958913
game,227.3698630136987
pick,226.0657534246575
annoy,225.75068493150687
concessions,224.81643835616438
wrong,222.9287671232877
horrible,222.29041095890418
menu,222.13424657534244
weekend,220.62465753424664
concern,219.31232876712332
matinee,216.13972602739727
smaller,216.04657534246576
snack,214.33424657534255
blackjack,213.02465753424664
row,212.63013698630138
notbe,212.47397260273976
distraction,212.25205479452057
mention,209.09863013698632
server,208.93424657534246
counter,208.8931506849316
concept,207.8684931506849
cafe,206.9178082191781
attend,205.32876712328772
notat,204.4328767123288
light,203.16986301369863
high,202.5150684931507
okay,202.5123287671233
friends,201.23013698630137
king,201.18082191780826
ridiculous,200.06301369863013
change,199.96164383561648
typically,198.91506849315073
16,198.5205479452055
host,198.22465753424663
slow,196.213698630137
stairs,196.09041095890413
build,192.1506849315069
actually,190.91780821917806
monday,189.74794520547945
character,188.49315068493152
cash,185.80821917808225
year,185.4082191780822
half,185.13972602739716
dece,184.2027397260275
3d,183.4931506849316
30,183.43561643835613
ice,183.30684931506852
constantly,183.16986301369866
lobby,181.4739726027397
disappoint,180.80273972602743
reward,180.7424657534247
elevator,180.26301369863017
10,179.9561643835617
15,179.89589041095894
cold,179.81369863013697
club,179.8
shuttle,179.36986301369865
action,179.1479452054795
special,178.6027397260274
ill,178.4712328767123
notwas,177.64109589041098
grab,176.39726027397268
immediately,176.21643835616436
lose,176.16164383561647
expect,176.1287671232878
soda,175.41369863013696
especially,175.2027397260274
speak,175.13972602739733
type,174.17808219178082
harkins,172.99452054794523
win,171.66849315068495
address,170.79726027397254
guests,170.6191780821918
enter,170.4301369863014
gold,169.94246575342467
dine,169.72876712328764
members,169.7232876712329
dealers,169.53972602739728
notget,167.96712328767123
past,166.70958904109588
online,166.45753424657534
process,166.33698630136985
discover,165.13424657534244
supply,164.76986301369865
reason,164.4684931506849
chicken,164.4657534246575
attentive,164.41917808219176
hall,162.9753424657535
notfriendly,162.7808219178082
unless,162.58356164383568
airport,162.5780821917808
6,162.3616438356165
set,161.44931506849318
simply,161.4246575342466
honor,161.2821917808219
discou,161.24383561643836
remark,160.76986301369865
notcost,160.76986301369865
27,160.76986301369865
cover,160.3315068493151
cup,160.22465753424663
smell,159.8054794520548
want,159.40273972602733
add,159.10684931506847
today,158.74246575342465
garden,158.61917808219178
jam,158.61917808219178
feet,157.6109589041096
fry,157.47123287671226
arrival,156.63013698630135
wine,155.99178082191779
cheap,155.6602739726028
bump,154.87671232876713
